generation, x, y, fitness
109, 19,0, 15
109, 20,0, 15
109, 21,0, 15
109, 22,0, 15
109, 23,0, 15
109, 24,0, 15
109, 25,0, 15
109, 26,0, 15
109, 27,0, 15
109, 28,0, 15
109, 29,0, 15
109, 30,0, 15
109, 31,0, 15
109, 32,0, 15
109, 33,0, 15
109, 34,0, 15
109, 35,0, 15
109, 36,0, 15
109, 37,0, 15
109, 38,0, 15
109, 39,0, 15
109, 0,1, 15
109, 1,1, 15
109, 2,1, 15
109, 3,1, 15
109, 4,1, 15
109, 5,1, 15
109, 6,1, 15
109, 7,1, 15
109, 8,1, 15
109, 9,1, 15
109, 10,1, 15
109, 11,1, 15
109, 12,1, 15
109, 13,1, 15
109, 14,1, 15
109, 15,1, 15
109, 16,1, 15
109, 17,1, 15
109, 18,1, 15
109, 19,1, 15
109, 20,1, 15
109, 21,1, 15
109, 22,1, 15
109, 23,1, 15
109, 24,1, 15
109, 25,1, 15
109, 26,1, 15
109, 27,1, 15
109, 28,1, 15
109, 29,1, 15
109, 30,1, 15
109, 31,1, 15
109, 32,1, 15
109, 33,1, 15
109, 34,1, 15
109, 35,1, 15
109, 36,1, 15
109, 37,1, 15
109, 38,1, 15
109, 39,1, 15
109, 0,2, 15
109, 1,2, 15
109, 2,2, 15
109, 3,2, 15
109, 4,2, 15
109, 5,2, 15
109, 6,2, 15
109, 7,2, 15
109, 8,2, 15
109, 9,2, 15
109, 10,2, 15
109, 11,2, 15
109, 12,2, 15
109, 13,2, 15
109, 14,2, 15
109, 15,2, 15
109, 16,2, 15
109, 17,2, 15
109, 18,2, 15
109, 19,2, 15
109, 20,2, 15
109, 21,2, 15
109, 22,2, 15
109, 23,2, 15
109, 24,2, 15
109, 25,2, 15
109, 26,2, 15
109, 27,2, 15
109, 28,2, 15
109, 29,2, 15
109, 30,2, 15
109, 31,2, 15
109, 32,2, 15
109, 33,2, 15
109, 34,2, 15
109, 35,2, 15
109, 36,2, 15
109, 37,2, 15
109, 38,2, 15
109, 39,2, 15
109, 0,3, 15
109, 1,3, 15
109, 2,3, 15
109, 3,3, 15
109, 4,3, 15
109, 5,3, 15
109, 6,3, 15
109, 7,3, 15
109, 8,3, 15
109, 9,3, 15
109, 10,3, 15
109, 11,3, 15
109, 12,3, 15
109, 13,3, 15
109, 14,3, 15
109, 15,3, 15
109, 16,3, 15
109, 17,3, 15
109, 18,3, 15
109, 19,3, 15
109, 20,3, 15
109, 21,3, 15
109, 22,3, 15
109, 23,3, 15
109, 24,3, 15
109, 25,3, 15
109, 26,3, 15
109, 27,3, 15
109, 28,3, 15
109, 29,3, 15
109, 30,3, 15
109, 31,3, 15
109, 32,3, 15
109, 33,3, 15
109, 34,3, 15
109, 35,3, 15
109, 36,3, 15
109, 37,3, 15
109, 38,3, 15
109, 39,3, 15
109, 0,4, 15
109, 1,4, 15
109, 2,4, 15
109, 3,4, 15
109, 4,4, 15
109, 5,4, 15
109, 6,4, 15
109, 7,4, 15
109, 8,4, 15
109, 9,4, 15
109, 10,4, 15
109, 11,4, 15
109, 12,4, 15
109, 13,4, 15
109, 14,4, 15
109, 15,4, 15
109, 16,4, 15
109, 17,4, 15
109, 18,4, 15
109, 19,4, 15
109, 20,4, 15
109, 21,4, 15
109, 22,4, 15
109, 23,4, 15
109, 24,4, 15
109, 25,4, 15
109, 26,4, 15
109, 27,4, 15
109, 28,4, 15
109, 29,4, 15
109, 30,4, 15
109, 31,4, 15
109, 32,4, 15
109, 33,4, 15
109, 34,4, 15
109, 35,4, 15
109, 36,4, 15
109, 37,4, 15
109, 38,4, 15
109, 39,4, 15
110, 0,0, 15
110, 1,0, 15
110, 2,0, 15
110, 3,0, 15
110, 4,0, 15
110, 5,0, 15
110, 6,0, 15
110, 7,0, 15
110, 8,0, 15
110, 9,0, 15
110, 10,0, 15
110, 11,0, 15
110, 12,0, 15
110, 13,0, 15
110, 14,0, 15
110, 15,0, 15
110, 16,0, 15
110, 17,0, 15
110, 18,0, 15
110, 19,0, 15
110, 20,0, 15
110, 21,0, 15
110, 22,0, 15
110, 23,0, 15
110, 24,0, 15
110, 25,0, 15
110, 26,0, 15
110, 27,0, 15
110, 28,0, 15
110, 29,0, 15
110, 30,0, 15
110, 31,0, 15
110, 32,0, 15
110, 33,0, 15
110, 34,0, 15
110, 35,0, 15
110, 36,0, 15
110, 37,0, 15
110, 38,0, 15
110, 39,0, 15
110, 0,1, 15
110, 1,1, 15
110, 2,1, 15
110, 3,1, 15
110, 4,1, 15
110, 5,1, 15
110, 6,1, 15
110, 7,1, 15
110, 8,1, 15
110, 9,1, 15
110, 10,1, 15
110, 11,1, 15
110, 12,1, 15
110, 13,1, 15
110, 14,1, 15
110, 15,1, 15
110, 16,1, 15
110, 17,1, 15
110, 18,1, 15
110, 19,1, 15
110, 20,1, 15
110, 21,1, 15
110, 22,1, 15
110, 23,1, 15
110, 24,1, 15
110, 25,1, 15
110, 26,1, 15
110, 27,1, 15
110, 28,1, 15
110, 29,1, 15
110, 30,1, 15
110, 31,1, 15
110, 32,1, 15
110, 33,1, 15
110, 34,1, 15
110, 35,1, 15
110, 36,1, 15
110, 37,1, 15
110, 38,1, 15
110, 39,1, 15
110, 0,2, 15
110, 1,2, 15
110, 2,2, 15
110, 3,2, 15
110, 4,2, 15
110, 5,2, 15
110, 6,2, 15
110, 7,2, 15
110, 8,2, 15
110, 9,2, 15
110, 10,2, 15
110, 11,2, 15
110, 12,2, 15
110, 13,2, 15
110, 14,2, 15
110, 15,2, 15
110, 16,2, 15
110, 17,2, 15
110, 18,2, 15
110, 19,2, 15
110, 20,2, 15
110, 21,2, 15
110, 22,2, 15
110, 23,2, 15
110, 24,2, 15
110, 25,2, 15
110, 26,2, 15
110, 27,2, 15
110, 28,2, 15
110, 29,2, 15
110, 30,2, 15
110, 31,2, 15
110, 32,2, 15
110, 33,2, 15
110, 34,2, 15
110, 35,2, 15
110, 36,2, 15
110, 37,2, 15
110, 38,2, 15
110, 39,2, 15
110, 0,3, 15
110, 1,3, 15
110, 2,3, 15
110, 3,3, 15
110, 4,3, 15
110, 5,3, 15
110, 6,3, 15
110, 7,3, 15
110, 8,3, 15
110, 9,3, 15
110, 10,3, 15
110, 11,3, 15
110, 12,3, 15
110, 13,3, 15
110, 14,3, 15
110, 15,3, 15
110, 16,3, 15
110, 17,3, 15
110, 18,3, 15
110, 19,3, 15
110, 20,3, 15
110, 21,3, 15
110, 22,3, 15
110, 23,3, 15
110, 24,3, 15
110, 25,3, 15
110, 26,3, 15
110, 27,3, 15
110, 28,3, 15
110, 29,3, 15
110, 30,3, 15
110, 31,3, 15
110, 32,3, 15
110, 33,3, 15
110, 34,3, 15
110, 35,3, 15
110, 36,3, 15
110, 37,3, 15
110, 38,3, 15
110, 39,3, 15
110, 0,4, 15
110, 1,4, 15
110, 2,4, 15
110, 3,4, 15
110, 4,4, 15
110, 5,4, 15
110, 6,4, 15
110, 7,4, 15
110, 8,4, 15
110, 9,4, 15
110, 10,4, 15
110, 11,4, 15
110, 12,4, 15
110, 13,4, 15
110, 14,4, 15
110, 15,4, 15
110, 16,4, 15
110, 17,4, 15
110, 18,4, 15
110, 19,4, 15
110, 20,4, 15
110, 21,4, 15
110, 22,4, 15
110, 23,4, 15
110, 24,4, 15
110, 25,4, 15
110, 26,4, 15
110, 27,4, 15
110, 28,4, 15
110, 29,4, 15
110, 30,4, 15
110, 31,4, 15
110, 32,4, 15
110, 33,4, 15
110, 34,4, 15
110, 35,4, 15
110, 36,4, 15
110, 37,4, 15
110, 38,4, 15
110, 39,4, 15
111, 0,0, 15
111, 1,0, 15
111, 2,0, 15
111, 3,0, 15
111, 4,0, 15
111, 5,0, 15
111, 6,0, 15
111, 7,0, 15
111, 8,0, 15
111, 9,0, 15
111, 10,0, 15
111, 11,0, 15
111, 12,0, 15
111, 13,0, 15
111, 14,0, 15
111, 15,0, 15
111, 16,0, 15
111, 17,0, 15
111, 18,0, 15
111, 19,0, 15
111, 20,0, 15
111, 21,0, 15
111, 22,0, 15
111, 23,0, 15
111, 24,0, 15
111, 25,0, 15
111, 26,0, 15
111, 27,0, 15
111, 28,0, 15
111, 29,0, 15
111, 30,0, 15
111, 31,0, 15
111, 32,0, 15
111, 33,0, 15
111, 34,0, 15
111, 35,0, 15
111, 36,0, 15
111, 37,0, 15
111, 38,0, 15
111, 39,0, 15
111, 0,1, 15
111, 1,1, 15
111, 2,1, 15
111, 3,1, 15
111, 4,1, 15
111, 5,1, 15
111, 6,1, 15
111, 7,1, 15
111, 8,1, 15
111, 9,1, 15
111, 10,1, 15
111, 11,1, 15
111, 12,1, 15
111, 13,1, 15
111, 14,1, 15
111, 15,1, 15
111, 16,1, 15
111, 17,1, 15
111, 18,1, 15
111, 19,1, 15
111, 20,1, 15
111, 21,1, 15
111, 22,1, 15
111, 23,1, 15
111, 24,1, 15
111, 25,1, 15
111, 26,1, 15
111, 27,1, 15
111, 28,1, 15
111, 29,1, 15
111, 30,1, 15
111, 31,1, 15
111, 32,1, 15
111, 33,1, 15
111, 34,1, 15
111, 35,1, 15
111, 36,1, 15
111, 37,1, 15
111, 38,1, 15
111, 39,1, 15
111, 0,2, 15
111, 1,2, 15
111, 2,2, 15
111, 3,2, 15
111, 4,2, 15
111, 5,2, 15
111, 6,2, 15
111, 7,2, 15
111, 8,2, 15
111, 9,2, 15
111, 10,2, 15
111, 11,2, 15
111, 12,2, 15
111, 13,2, 15
111, 14,2, 15
111, 15,2, 15
111, 16,2, 15
111, 17,2, 15
111, 18,2, 15
111, 19,2, 15
111, 20,2, 15
111, 21,2, 15
111, 22,2, 15
111, 23,2, 15
111, 24,2, 15
111, 25,2, 15
111, 26,2, 15
111, 27,2, 15
111, 28,2, 15
111, 29,2, 15
111, 30,2, 15
111, 31,2, 15
111, 32,2, 15
111, 33,2, 15
111, 34,2, 15
111, 35,2, 15
111, 36,2, 15
111, 37,2, 15
111, 38,2, 15
111, 39,2, 15
111, 0,3, 15
111, 1,3, 15
111, 2,3, 15
111, 3,3, 15
111, 4,3, 15
111, 5,3, 15
111, 6,3, 15
111, 7,3, 15
111, 8,3, 15
111, 9,3, 15
111, 10,3, 15
111, 11,3, 15
111, 12,3, 15
111, 13,3, 15
111, 14,3, 15
111, 15,3, 15
111, 16,3, 15
111, 17,3, 15
111, 18,3, 15
111, 19,3, 15
111, 20,3, 15
111, 21,3, 15
111, 22,3, 15
111, 23,3, 15
111, 24,3, 15
111, 25,3, 15
111, 26,3, 15
111, 27,3, 15
111, 28,3, 15
111, 29,3, 15
111, 30,3, 15
111, 31,3, 15
111, 32,3, 15
111, 33,3, 15
111, 34,3, 15
111, 35,3, 15
111, 36,3, 15
111, 37,3, 15
111, 38,3, 15
111, 39,3, 15
111, 0,4, 15
111, 1,4, 15
111, 2,4, 15
111, 3,4, 15
111, 4,4, 15
111, 5,4, 15
111, 6,4, 15
111, 7,4, 15
111, 8,4, 15
111, 9,4, 15
111, 10,4, 15
111, 11,4, 15
111, 12,4, 15
111, 13,4, 15
111, 14,4, 15
111, 15,4, 15
111, 16,4, 15
111, 17,4, 15
111, 18,4, 15
111, 19,4, 15
111, 20,4, 15
111, 21,4, 15
111, 22,4, 15
111, 23,4, 15
111, 24,4, 15
111, 25,4, 15
111, 26,4, 15
111, 27,4, 15
111, 28,4, 15
111, 29,4, 15
111, 30,4, 15
111, 31,4, 15
111, 32,4, 15
111, 33,4, 15
111, 34,4, 15
111, 35,4, 15
111, 36,4, 15
111, 37,4, 15
111, 38,4, 15
111, 39,4, 15
112, 0,0, 15
112, 1,0, 15
112, 2,0, 15
112, 3,0, 15
112, 4,0, 15
112, 5,0, 15
112, 6,0, 15
112, 7,0, 15
112, 8,0, 15
112, 9,0, 15
112, 10,0, 15
112, 11,0, 15
112, 12,0, 15
112, 13,0, 15
112, 14,0, 15
112, 15,0, 15
112, 16,0, 15
112, 17,0, 15
112, 18,0, 15
112, 19,0, 15
112, 20,0, 15
112, 21,0, 15
112, 22,0, 15
112, 23,0, 15
112, 24,0, 15
112, 25,0, 15
112, 26,0, 15
112, 27,0, 15
112, 28,0, 15
112, 29,0, 15
112, 30,0, 15
112, 31,0, 15
112, 32,0, 15
112, 33,0, 15
112, 34,0, 15
112, 35,0, 15
112, 36,0, 15
112, 37,0, 15
112, 38,0, 15
112, 39,0, 15
112, 0,1, 15
112, 1,1, 15
112, 2,1, 15
112, 3,1, 15
112, 4,1, 15
112, 5,1, 15
112, 6,1, 15
112, 7,1, 15
112, 8,1, 15
112, 9,1, 15
112, 10,1, 15
112, 11,1, 15
112, 12,1, 15
112, 13,1, 15
112, 14,1, 15
112, 15,1, 15
112, 16,1, 15
112, 17,1, 15
112, 18,1, 15
112, 19,1, 15
112, 20,1, 15
112, 21,1, 15
112, 22,1, 15
112, 23,1, 15
112, 24,1, 15
112, 25,1, 15
112, 26,1, 15
112, 27,1, 15
112, 28,1, 15
112, 29,1, 15
112, 30,1, 15
112, 31,1, 15
112, 32,1, 15
112, 33,1, 15
112, 34,1, 15
112, 35,1, 15
112, 36,1, 15
112, 37,1, 15
112, 38,1, 15
112, 39,1, 15
112, 0,2, 15
112, 1,2, 15
112, 2,2, 15
112, 3,2, 15
112, 4,2, 15
112, 5,2, 15
112, 6,2, 15
112, 7,2, 15
112, 8,2, 15
112, 9,2, 15
112, 10,2, 15
112, 11,2, 15
112, 12,2, 15
112, 13,2, 15
112, 14,2, 15
112, 15,2, 15
112, 16,2, 15
112, 17,2, 15
112, 18,2, 15
112, 19,2, 15
112, 20,2, 15
112, 21,2, 15
112, 22,2, 15
112, 23,2, 15
112, 24,2, 15
112, 25,2, 15
112, 26,2, 15
112, 27,2, 15
112, 28,2, 15
112, 29,2, 15
112, 30,2, 15
112, 31,2, 15
112, 32,2, 15
112, 33,2, 15
112, 34,2, 15
112, 35,2, 15
112, 36,2, 15
112, 37,2, 15
112, 38,2, 15
112, 39,2, 15
112, 0,3, 15
112, 1,3, 15
112, 2,3, 15
112, 3,3, 15
112, 4,3, 15
112, 5,3, 15
112, 6,3, 15
112, 7,3, 15
112, 8,3, 15
112, 9,3, 15
112, 10,3, 15
112, 11,3, 15
112, 12,3, 15
112, 13,3, 15
112, 14,3, 15
112, 15,3, 15
112, 16,3, 15
112, 17,3, 15
112, 18,3, 15
112, 19,3, 15
112, 20,3, 15
112, 21,3, 15
112, 22,3, 15
112, 23,3, 15
112, 24,3, 15
112, 25,3, 15
112, 26,3, 15
112, 27,3, 15
112, 28,3, 15
112, 29,3, 15
112, 30,3, 15
112, 31,3, 15
112, 32,3, 15
112, 33,3, 15
112, 34,3, 15
112, 35,3, 15
112, 36,3, 15
112, 37,3, 15
112, 38,3, 15
112, 39,3, 15
112, 0,4, 15
112, 1,4, 15
112, 2,4, 15
112, 3,4, 15
112, 4,4, 15
112, 5,4, 15
112, 6,4, 15
112, 7,4, 15
112, 8,4, 15
112, 9,4, 15
112, 10,4, 15
112, 11,4, 15
112, 12,4, 15
112, 13,4, 15
112, 14,4, 15
112, 15,4, 15
112, 16,4, 15
112, 17,4, 15
112, 18,4, 15
112, 19,4, 15
112, 20,4, 15
112, 21,4, 15
112, 22,4, 15
112, 23,4, 15
112, 24,4, 15
112, 25,4, 15
112, 26,4, 15
112, 27,4, 15
112, 28,4, 15
112, 29,4, 15
112, 30,4, 15
112, 31,4, 15
112, 32,4, 15
112, 33,4, 15
112, 34,4, 15
112, 35,4, 15
112, 36,4, 15
112, 37,4, 15
112, 38,4, 15
112, 39,4, 15
113, 0,0, 15
113, 1,0, 15
113, 2,0, 15
113, 3,0, 15
113, 4,0, 15
113, 5,0, 15
113, 6,0, 15
113, 7,0, 15
113, 8,0, 15
113, 9,0, 15
113, 10,0, 15
113, 11,0, 15
113, 12,0, 15
113, 13,0, 15
113, 14,0, 15
113, 15,0, 15
113, 16,0, 15
113, 17,0, 15
113, 18,0, 15
113, 19,0, 15
113, 20,0, 15
113, 21,0, 15
113, 22,0, 15
113, 23,0, 15
113, 24,0, 15
113, 25,0, 15
113, 26,0, 15
113, 27,0, 15
113, 28,0, 15
113, 29,0, 15
113, 30,0, 15
113, 31,0, 15
113, 32,0, 15
113, 33,0, 15
113, 34,0, 15
113, 35,0, 15
113, 36,0, 15
113, 37,0, 15
113, 38,0, 15
113, 39,0, 15
113, 0,1, 15
113, 1,1, 15
113, 2,1, 15
113, 3,1, 15
113, 4,1, 15
113, 5,1, 15
113, 6,1, 15
113, 7,1, 15
113, 8,1, 15
113, 9,1, 15
113, 10,1, 15
113, 11,1, 15
113, 12,1, 15
113, 13,1, 15
113, 14,1, 15
113, 15,1, 15
113, 16,1, 15
113, 17,1, 15
113, 18,1, 15
113, 19,1, 15
113, 20,1, 15
113, 21,1, 15
113, 22,1, 15
113, 23,1, 15
113, 24,1, 15
113, 25,1, 15
113, 26,1, 15
113, 27,1, 15
113, 28,1, 15
113, 29,1, 15
113, 30,1, 15
113, 31,1, 15
113, 32,1, 15
113, 33,1, 15
113, 34,1, 15
113, 35,1, 15
113, 36,1, 15
113, 37,1, 15
113, 38,1, 15
113, 39,1, 15
113, 0,2, 15
113, 1,2, 15
113, 2,2, 15
113, 3,2, 15
113, 4,2, 15
113, 5,2, 15
113, 6,2, 15
113, 7,2, 15
113, 8,2, 15
113, 9,2, 15
113, 10,2, 15
113, 11,2, 15
113, 12,2, 15
113, 13,2, 15
113, 14,2, 15
113, 15,2, 15
113, 16,2, 15
113, 17,2, 15
113, 18,2, 15
113, 19,2, 15
113, 20,2, 15
113, 21,2, 15
113, 22,2, 15
113, 23,2, 15
113, 24,2, 15
113, 25,2, 15
113, 26,2, 15
113, 27,2, 15
113, 28,2, 15
113, 29,2, 15
113, 30,2, 15
113, 31,2, 15
113, 32,2, 15
113, 33,2, 15
113, 34,2, 15
113, 35,2, 15
113, 36,2, 15
113, 37,2, 15
113, 38,2, 15
113, 39,2, 15
113, 0,3, 15
113, 1,3, 15
113, 2,3, 15
113, 3,3, 15
113, 4,3, 15
113, 5,3, 15
113, 6,3, 15
113, 7,3, 15
113, 8,3, 15
113, 9,3, 15
113, 10,3, 15
113, 11,3, 15
113, 12,3, 15
113, 13,3, 15
113, 14,3, 15
113, 15,3, 15
113, 16,3, 15
113, 17,3, 15
113, 18,3, 15
113, 19,3, 15
113, 20,3, 15
113, 21,3, 15
113, 22,3, 15
113, 23,3, 15
113, 24,3, 15
113, 25,3, 15
113, 26,3, 15
113, 27,3, 15
113, 28,3, 15
113, 29,3, 15
113, 30,3, 15
113, 31,3, 15
113, 32,3, 15
113, 33,3, 15
113, 34,3, 15
113, 35,3, 15
113, 36,3, 15
113, 37,3, 15
113, 38,3, 15
113, 39,3, 15
113, 0,4, 15
113, 1,4, 15
113, 2,4, 15
113, 3,4, 15
113, 4,4, 15
113, 5,4, 15
113, 6,4, 15
113, 7,4, 15
113, 8,4, 15
113, 9,4, 15
113, 10,4, 15
113, 11,4, 15
113, 12,4, 15
113, 13,4, 15
113, 14,4, 15
113, 15,4, 15
113, 16,4, 15
113, 17,4, 15
113, 18,4, 15
113, 19,4, 15
113, 20,4, 15
113, 21,4, 15
113, 22,4, 15
113, 23,4, 15
113, 24,4, 15
113, 25,4, 15
113, 26,4, 15
113, 27,4, 15
113, 28,4, 15
113, 29,4, 15
113, 30,4, 15
113, 31,4, 15
113, 32,4, 15
113, 33,4, 15
113, 34,4, 15
113, 35,4, 15
113, 36,4, 15
113, 37,4, 15
113, 38,4, 15
113, 39,4, 15
114, 0,0, 15
114, 1,0, 15
114, 2,0, 15
114, 3,0, 15
114, 4,0, 15
114, 5,0, 15
114, 6,0, 15
114, 7,0, 15
114, 8,0, 15
114, 9,0, 15
114, 10,0, 15
114, 11,0, 15
114, 12,0, 15
114, 13,0, 15
114, 14,0, 15
114, 15,0, 15
114, 16,0, 15
114, 17,0, 15
114, 18,0, 15
114, 19,0, 15
114, 20,0, 15
114, 21,0, 15
114, 22,0, 15
114, 23,0, 15
114, 24,0, 15
114, 25,0, 15
114, 26,0, 15
114, 27,0, 15
114, 28,0, 15
114, 29,0, 15
114, 30,0, 15
114, 31,0, 15
114, 32,0, 15
114, 33,0, 15
114, 34,0, 15
114, 35,0, 15
114, 36,0, 15
114, 37,0, 15
114, 38,0, 15
114, 39,0, 15
114, 0,1, 15
114, 1,1, 15
114, 2,1, 15
114, 3,1, 15
114, 4,1, 15
114, 5,1, 15
114, 6,1, 15
114, 7,1, 15
114, 8,1, 15
114, 9,1, 15
114, 10,1, 15
114, 11,1, 15
114, 12,1, 15
114, 13,1, 15
114, 14,1, 15
114, 15,1, 15
114, 16,1, 15
114, 17,1, 15
114, 18,1, 15
114, 19,1, 15
114, 20,1, 15
114, 21,1, 15
114, 22,1, 15
114, 23,1, 15
114, 24,1, 15
114, 25,1, 15
114, 26,1, 15
114, 27,1, 15
114, 28,1, 15
114, 29,1, 15
114, 30,1, 15
114, 31,1, 15
114, 32,1, 15
114, 33,1, 15
114, 34,1, 15
114, 35,1, 15
114, 36,1, 15
114, 37,1, 15
114, 38,1, 15
114, 39,1, 15
114, 0,2, 15
114, 1,2, 15
114, 2,2, 15
114, 3,2, 15
114, 4,2, 15
114, 5,2, 15
114, 6,2, 15
114, 7,2, 15
114, 8,2, 15
114, 9,2, 15
114, 10,2, 15
114, 11,2, 15
114, 12,2, 15
114, 13,2, 15
114, 14,2, 15
114, 15,2, 15
114, 16,2, 15
114, 17,2, 15
114, 18,2, 15
114, 19,2, 15
114, 20,2, 15
114, 21,2, 15
114, 22,2, 15
114, 23,2, 15
114, 24,2, 15
114, 25,2, 15
114, 26,2, 15
114, 27,2, 15
114, 28,2, 15
114, 29,2, 15
114, 30,2, 15
114, 31,2, 15
114, 32,2, 15
114, 33,2, 15
114, 34,2, 15
114, 35,2, 15
114, 36,2, 15
114, 37,2, 15
114, 38,2, 15
114, 39,2, 15
114, 0,3, 15
114, 1,3, 15
114, 2,3, 15
114, 3,3, 15
114, 4,3, 15
114, 5,3, 15
114, 6,3, 15
114, 7,3, 15
114, 8,3, 15
114, 9,3, 15
114, 10,3, 15
114, 11,3, 15
114, 12,3, 15
114, 13,3, 15
114, 14,3, 15
114, 15,3, 15
114, 16,3, 15
114, 17,3, 15
114, 18,3, 15
114, 19,3, 15
114, 20,3, 15
114, 21,3, 15
114, 22,3, 15
114, 23,3, 15
114, 24,3, 15
114, 25,3, 15
114, 26,3, 15
114, 27,3, 15
114, 28,3, 15
114, 29,3, 15
114, 30,3, 15
114, 31,3, 15
114, 32,3, 15
114, 33,3, 15
114, 34,3, 15
114, 35,3, 15
114, 36,3, 15
114, 37,3, 15
114, 38,3, 15
114, 39,3, 15
114, 0,4, 15
114, 1,4, 15
114, 2,4, 15
114, 3,4, 15
114, 4,4, 15
114, 5,4, 15
114, 6,4, 15
114, 7,4, 15
114, 8,4, 15
114, 9,4, 15
114, 10,4, 15
114, 11,4, 15
114, 12,4, 15
114, 13,4, 15
114, 14,4, 15
114, 15,4, 15
114, 16,4, 15
114, 17,4, 15
114, 18,4, 15
114, 19,4, 15
114, 20,4, 15
114, 21,4, 15
114, 22,4, 15
114, 23,4, 15
114, 24,4, 15
114, 25,4, 15
114, 26,4, 15
114, 27,4, 15
114, 28,4, 15
114, 29,4, 15
114, 30,4, 15
114, 31,4, 15
114, 32,4, 15
114, 33,4, 15
114, 34,4, 15
114, 35,4, 15
114, 36,4, 15
114, 37,4, 15
114, 38,4, 15
114, 39,4, 15
115, 0,0, 15
115, 1,0, 15
115, 2,0, 15
115, 3,0, 15
115, 4,0, 15
115, 5,0, 15
115, 6,0, 15
115, 7,0, 15
115, 8,0, 15
115, 9,0, 15
115, 10,0, 15
115, 11,0, 15
115, 12,0, 15
115, 13,0, 15
115, 14,0, 15
115, 15,0, 15
115, 16,0, 15
115, 17,0, 15
115, 18,0, 15
115, 19,0, 15
115, 20,0, 15
115, 21,0, 15
115, 22,0, 15
115, 23,0, 15
115, 24,0, 15
115, 25,0, 15
115, 26,0, 15
115, 27,0, 15
115, 28,0, 15
115, 29,0, 15
115, 30,0, 15
115, 31,0, 15
115, 32,0, 15
115, 33,0, 15
115, 34,0, 15
115, 35,0, 15
115, 36,0, 15
115, 37,0, 15
115, 38,0, 15
115, 39,0, 15
115, 0,1, 15
115, 1,1, 15
115, 2,1, 15
115, 3,1, 15
115, 4,1, 15
115, 5,1, 15
115, 6,1, 15
115, 7,1, 15
115, 8,1, 15
115, 9,1, 15
115, 10,1, 15
115, 11,1, 15
115, 12,1, 15
115, 13,1, 15
115, 14,1, 15
115, 15,1, 15
115, 16,1, 15
115, 17,1, 15
115, 18,1, 15
115, 19,1, 15
115, 20,1, 15
115, 21,1, 15
115, 22,1, 15
115, 23,1, 15
115, 24,1, 15
115, 25,1, 15
115, 26,1, 15
115, 27,1, 15
115, 28,1, 15
115, 29,1, 15
115, 30,1, 15
115, 31,1, 15
115, 32,1, 15
115, 33,1, 15
115, 34,1, 15
115, 35,1, 15
115, 36,1, 15
115, 37,1, 15
115, 38,1, 15
115, 39,1, 15
115, 0,2, 15
115, 1,2, 15
115, 2,2, 15
115, 3,2, 15
115, 4,2, 15
115, 5,2, 15
115, 6,2, 15
115, 7,2, 15
115, 8,2, 15
115, 9,2, 15
115, 10,2, 15
115, 11,2, 15
115, 12,2, 15
115, 13,2, 15
115, 14,2, 15
115, 15,2, 15
115, 16,2, 15
115, 17,2, 15
115, 18,2, 15
115, 19,2, 15
115, 20,2, 15
115, 21,2, 15
115, 22,2, 15
115, 23,2, 15
115, 24,2, 15
115, 25,2, 15
115, 26,2, 15
115, 27,2, 15
115, 28,2, 15
115, 29,2, 15
115, 30,2, 15
115, 31,2, 15
115, 32,2, 15
115, 33,2, 15
115, 34,2, 15
115, 35,2, 15
115, 36,2, 15
115, 37,2, 15
115, 38,2, 15
115, 39,2, 15
115, 0,3, 15
115, 1,3, 15
115, 2,3, 15
115, 3,3, 15
115, 4,3, 15
115, 5,3, 15
115, 6,3, 15
115, 7,3, 15
115, 8,3, 15
115, 9,3, 15
115, 10,3, 15
115, 11,3, 15
115, 12,3, 15
115, 13,3, 15
115, 14,3, 15
115, 15,3, 15
115, 16,3, 15
115, 17,3, 15
115, 18,3, 15
115, 19,3, 15
115, 20,3, 15
115, 21,3, 15
115, 22,3, 15
115, 23,3, 15
115, 24,3, 15
115, 25,3, 15
115, 26,3, 15
115, 27,3, 15
115, 28,3, 15
115, 29,3, 15
115, 30,3, 15
115, 31,3, 15
115, 32,3, 15
115, 33,3, 15
115, 34,3, 15
115, 35,3, 15
115, 36,3, 15
115, 37,3, 15
115, 38,3, 15
115, 39,3, 15
115, 0,4, 15
115, 1,4, 15
115, 2,4, 15
115, 3,4, 15
115, 4,4, 15
115, 5,4, 15
115, 6,4, 15
115, 7,4, 15
115, 8,4, 15
115, 9,4, 15
115, 10,4, 15
115, 11,4, 15
115, 12,4, 15
115, 13,4, 15
115, 14,4, 15
115, 15,4, 15
115, 16,4, 15
115, 17,4, 15
115, 18,4, 15
115, 19,4, 15
115, 20,4, 15
115, 21,4, 15
115, 22,4, 15
115, 23,4, 15
115, 24,4, 15
115, 25,4, 15
115, 26,4, 15
115, 27,4, 15
115, 28,4, 15
115, 29,4, 15
115, 30,4, 15
115, 31,4, 15
115, 32,4, 15
115, 33,4, 15
115, 34,4, 15
115, 35,4, 15
115, 36,4, 15
115, 37,4, 15
115, 38,4, 15
115, 39,4, 15
116, 0,0, 15
116, 1,0, 15
116, 2,0, 15
116, 3,0, 15
116, 4,0, 15
116, 5,0, 15
116, 6,0, 15
116, 7,0, 15
116, 8,0, 15
116, 9,0, 15
116, 10,0, 15
116, 11,0, 15
116, 12,0, 15
116, 13,0, 15
116, 14,0, 15
116, 15,0, 15
116, 16,0, 15
