generation, x, y, fitness
96, 20,1, 15
96, 21,1, 15
96, 22,1, 15
96, 23,1, 15
96, 24,1, 15
96, 25,1, 15
96, 26,1, 15
96, 27,1, 15
96, 28,1, 15
96, 29,1, 15
96, 30,1, 15
96, 31,1, 15
96, 32,1, 15
96, 33,1, 15
96, 34,1, 15
96, 35,1, 15
96, 36,1, 15
96, 37,1, 15
96, 38,1, 15
96, 39,1, 15
96, 0,2, 15
96, 1,2, 15
96, 2,2, 15
96, 3,2, 15
96, 4,2, 15
96, 5,2, 15
96, 6,2, 15
96, 7,2, 15
96, 8,2, 15
96, 9,2, 15
96, 10,2, 15
96, 11,2, 15
96, 12,2, 15
96, 13,2, 15
96, 14,2, 15
96, 15,2, 15
96, 16,2, 15
96, 17,2, 15
96, 18,2, 15
96, 19,2, 15
96, 20,2, 15
96, 21,2, 15
96, 22,2, 15
96, 23,2, 15
96, 24,2, 15
96, 25,2, 15
96, 26,2, 15
96, 27,2, 15
96, 28,2, 15
96, 29,2, 15
96, 30,2, 15
96, 31,2, 15
96, 32,2, 15
96, 33,2, 15
96, 34,2, 15
96, 35,2, 15
96, 36,2, 15
96, 37,2, 15
96, 38,2, 15
96, 39,2, 15
96, 0,3, 15
96, 1,3, 15
96, 2,3, 15
96, 3,3, 15
96, 4,3, 15
96, 5,3, 15
96, 6,3, 15
96, 7,3, 15
96, 8,3, 15
96, 9,3, 15
96, 10,3, 15
96, 11,3, 15
96, 12,3, 15
96, 13,3, 15
96, 14,3, 15
96, 15,3, 15
96, 16,3, 15
96, 17,3, 15
96, 18,3, 15
96, 19,3, 15
96, 20,3, 15
96, 21,3, 15
96, 22,3, 15
96, 23,3, 15
96, 24,3, 15
96, 25,3, 15
96, 26,3, 15
96, 27,3, 15
96, 28,3, 15
96, 29,3, 15
96, 30,3, 15
96, 31,3, 15
96, 32,3, 15
96, 33,3, 15
96, 34,3, 15
96, 35,3, 15
96, 36,3, 15
96, 37,3, 15
96, 38,3, 15
96, 39,3, 15
96, 0,4, 15
96, 1,4, 15
96, 2,4, 15
96, 3,4, 15
96, 4,4, 15
96, 5,4, 15
96, 6,4, 15
96, 7,4, 15
96, 8,4, 15
96, 9,4, 15
96, 10,4, 15
96, 11,4, 15
96, 12,4, 15
96, 13,4, 15
96, 14,4, 15
96, 15,4, 15
96, 16,4, 15
96, 17,4, 15
96, 18,4, 15
96, 19,4, 15
96, 20,4, 15
96, 21,4, 15
96, 22,4, 15
96, 23,4, 15
96, 24,4, 15
96, 25,4, 15
96, 26,4, 15
96, 27,4, 15
96, 28,4, 15
96, 29,4, 15
96, 30,4, 15
96, 31,4, 15
96, 32,4, 15
96, 33,4, 15
96, 34,4, 15
96, 35,4, 15
96, 36,4, 15
96, 37,4, 15
96, 38,4, 15
96, 39,4, 15
97, 0,0, 15
97, 1,0, 15
97, 2,0, 15
97, 3,0, 15
97, 4,0, 15
97, 5,0, 15
97, 6,0, 15
97, 7,0, 15
97, 8,0, 15
97, 9,0, 15
97, 10,0, 15
97, 11,0, 15
97, 12,0, 15
97, 13,0, 15
97, 14,0, 15
97, 15,0, 15
97, 16,0, 15
97, 17,0, 15
97, 18,0, 15
97, 19,0, 15
97, 20,0, 15
97, 21,0, 15
97, 22,0, 15
97, 23,0, 15
97, 24,0, 15
97, 25,0, 15
97, 26,0, 15
97, 27,0, 15
97, 28,0, 15
97, 29,0, 15
97, 30,0, 15
97, 31,0, 15
97, 32,0, 15
97, 33,0, 15
97, 34,0, 15
97, 35,0, 15
97, 36,0, 15
97, 37,0, 15
97, 38,0, 15
97, 39,0, 15
97, 0,1, 15
97, 1,1, 15
97, 2,1, 15
97, 3,1, 15
97, 4,1, 15
97, 5,1, 15
97, 6,1, 15
97, 7,1, 15
97, 8,1, 15
97, 9,1, 15
97, 10,1, 15
97, 11,1, 15
97, 12,1, 15
97, 13,1, 15
97, 14,1, 15
97, 15,1, 15
97, 16,1, 15
97, 17,1, 15
97, 18,1, 15
97, 19,1, 15
97, 20,1, 15
97, 21,1, 15
97, 22,1, 15
97, 23,1, 15
97, 24,1, 15
97, 25,1, 15
97, 26,1, 15
97, 27,1, 15
97, 28,1, 15
97, 29,1, 15
97, 30,1, 15
97, 31,1, 15
97, 32,1, 15
97, 33,1, 15
97, 34,1, 15
97, 35,1, 15
97, 36,1, 15
97, 37,1, 15
97, 38,1, 15
97, 39,1, 15
97, 0,2, 15
97, 1,2, 15
97, 2,2, 15
97, 3,2, 15
97, 4,2, 15
97, 5,2, 15
97, 6,2, 15
97, 7,2, 15
97, 8,2, 15
97, 9,2, 15
97, 10,2, 15
97, 11,2, 15
97, 12,2, 15
97, 13,2, 15
97, 14,2, 15
97, 15,2, 15
97, 16,2, 15
97, 17,2, 15
97, 18,2, 15
97, 19,2, 15
97, 20,2, 15
97, 21,2, 15
97, 22,2, 15
97, 23,2, 15
97, 24,2, 15
97, 25,2, 15
97, 26,2, 15
97, 27,2, 15
97, 28,2, 15
97, 29,2, 15
97, 30,2, 15
97, 31,2, 15
97, 32,2, 15
97, 33,2, 15
97, 34,2, 15
97, 35,2, 15
97, 36,2, 15
97, 37,2, 15
97, 38,2, 15
97, 39,2, 15
97, 0,3, 15
97, 1,3, 15
97, 2,3, 15
97, 3,3, 15
97, 4,3, 15
97, 5,3, 15
97, 6,3, 15
97, 7,3, 15
97, 8,3, 15
97, 9,3, 15
97, 10,3, 15
97, 11,3, 15
97, 12,3, 15
97, 13,3, 15
97, 14,3, 15
97, 15,3, 15
97, 16,3, 15
97, 17,3, 15
97, 18,3, 15
97, 19,3, 15
97, 20,3, 15
97, 21,3, 15
97, 22,3, 15
97, 23,3, 15
97, 24,3, 15
97, 25,3, 15
97, 26,3, 15
97, 27,3, 15
97, 28,3, 15
97, 29,3, 15
97, 30,3, 15
97, 31,3, 15
97, 32,3, 15
97, 33,3, 15
97, 34,3, 15
97, 35,3, 15
97, 36,3, 15
97, 37,3, 15
97, 38,3, 15
97, 39,3, 15
97, 0,4, 15
97, 1,4, 15
97, 2,4, 15
97, 3,4, 15
97, 4,4, 15
97, 5,4, 15
97, 6,4, 15
97, 7,4, 15
97, 8,4, 15
97, 9,4, 15
97, 10,4, 15
97, 11,4, 15
97, 12,4, 15
97, 13,4, 15
97, 14,4, 15
97, 15,4, 15
97, 16,4, 15
97, 17,4, 15
97, 18,4, 15
97, 19,4, 15
97, 20,4, 15
97, 21,4, 15
97, 22,4, 15
97, 23,4, 15
97, 24,4, 15
97, 25,4, 15
97, 26,4, 15
97, 27,4, 15
97, 28,4, 15
97, 29,4, 15
97, 30,4, 15
97, 31,4, 15
97, 32,4, 15
97, 33,4, 15
97, 34,4, 15
97, 35,4, 15
97, 36,4, 15
97, 37,4, 15
97, 38,4, 15
97, 39,4, 15
98, 0,0, 15
98, 1,0, 15
98, 2,0, 15
98, 3,0, 15
98, 4,0, 15
98, 5,0, 15
98, 6,0, 15
98, 7,0, 15
98, 8,0, 15
98, 9,0, 15
98, 10,0, 15
98, 11,0, 15
98, 12,0, 15
98, 13,0, 15
98, 14,0, 15
98, 15,0, 15
98, 16,0, 15
98, 17,0, 15
98, 18,0, 15
98, 19,0, 15
98, 20,0, 15
98, 21,0, 15
98, 22,0, 15
98, 23,0, 15
98, 24,0, 15
98, 25,0, 15
98, 26,0, 15
98, 27,0, 15
98, 28,0, 15
98, 29,0, 15
98, 30,0, 15
98, 31,0, 15
98, 32,0, 15
98, 33,0, 15
98, 34,0, 15
98, 35,0, 15
98, 36,0, 15
98, 37,0, 15
98, 38,0, 15
98, 39,0, 15
98, 0,1, 15
98, 1,1, 15
98, 2,1, 15
98, 3,1, 15
98, 4,1, 15
98, 5,1, 15
98, 6,1, 15
98, 7,1, 15
98, 8,1, 15
98, 9,1, 15
98, 10,1, 15
98, 11,1, 15
98, 12,1, 15
98, 13,1, 15
98, 14,1, 15
98, 15,1, 15
98, 16,1, 15
98, 17,1, 15
98, 18,1, 15
98, 19,1, 15
98, 20,1, 15
98, 21,1, 15
98, 22,1, 15
98, 23,1, 15
98, 24,1, 15
98, 25,1, 15
98, 26,1, 15
98, 27,1, 15
98, 28,1, 15
98, 29,1, 15
98, 30,1, 15
98, 31,1, 15
98, 32,1, 15
98, 33,1, 15
98, 34,1, 15
98, 35,1, 15
98, 36,1, 15
98, 37,1, 15
98, 38,1, 15
98, 39,1, 15
98, 0,2, 15
98, 1,2, 15
98, 2,2, 15
98, 3,2, 15
98, 4,2, 15
98, 5,2, 15
98, 6,2, 15
98, 7,2, 15
98, 8,2, 15
98, 9,2, 15
98, 10,2, 15
98, 11,2, 15
98, 12,2, 15
98, 13,2, 15
98, 14,2, 15
98, 15,2, 15
98, 16,2, 15
98, 17,2, 15
98, 18,2, 15
98, 19,2, 15
98, 20,2, 15
98, 21,2, 15
98, 22,2, 15
98, 23,2, 15
98, 24,2, 15
98, 25,2, 15
98, 26,2, 15
98, 27,2, 15
98, 28,2, 15
98, 29,2, 15
98, 30,2, 15
98, 31,2, 15
98, 32,2, 15
98, 33,2, 15
98, 34,2, 15
98, 35,2, 15
98, 36,2, 15
98, 37,2, 15
98, 38,2, 15
98, 39,2, 15
98, 0,3, 15
98, 1,3, 15
98, 2,3, 15
98, 3,3, 15
98, 4,3, 15
98, 5,3, 15
98, 6,3, 15
98, 7,3, 15
98, 8,3, 15
98, 9,3, 15
98, 10,3, 15
98, 11,3, 15
98, 12,3, 15
98, 13,3, 15
98, 14,3, 15
98, 15,3, 15
98, 16,3, 15
98, 17,3, 15
98, 18,3, 15
98, 19,3, 15
98, 20,3, 15
98, 21,3, 15
98, 22,3, 15
98, 23,3, 15
98, 24,3, 15
98, 25,3, 15
98, 26,3, 15
98, 27,3, 15
98, 28,3, 15
98, 29,3, 15
98, 30,3, 15
98, 31,3, 15
98, 32,3, 15
98, 33,3, 15
98, 34,3, 15
98, 35,3, 15
98, 36,3, 15
98, 37,3, 15
98, 38,3, 15
98, 39,3, 15
98, 0,4, 15
98, 1,4, 15
98, 2,4, 15
98, 3,4, 15
98, 4,4, 15
98, 5,4, 15
98, 6,4, 15
98, 7,4, 15
98, 8,4, 15
98, 9,4, 15
98, 10,4, 15
98, 11,4, 15
98, 12,4, 15
98, 13,4, 15
98, 14,4, 15
98, 15,4, 15
98, 16,4, 15
98, 17,4, 15
98, 18,4, 15
98, 19,4, 15
98, 20,4, 15
98, 21,4, 15
98, 22,4, 15
98, 23,4, 15
98, 24,4, 15
98, 25,4, 15
98, 26,4, 15
98, 27,4, 15
98, 28,4, 15
98, 29,4, 15
98, 30,4, 15
98, 31,4, 15
98, 32,4, 15
98, 33,4, 15
98, 34,4, 15
98, 35,4, 15
98, 36,4, 15
98, 37,4, 15
98, 38,4, 15
98, 39,4, 15
99, 0,0, 15
99, 1,0, 15
99, 2,0, 15
99, 3,0, 15
99, 4,0, 15
99, 5,0, 15
99, 6,0, 15
99, 7,0, 15
99, 8,0, 15
99, 9,0, 15
99, 10,0, 15
99, 11,0, 15
99, 12,0, 15
99, 13,0, 15
99, 14,0, 15
99, 15,0, 15
99, 16,0, 15
99, 17,0, 15
99, 18,0, 15
99, 19,0, 15
99, 20,0, 15
99, 21,0, 15
99, 22,0, 15
99, 23,0, 15
99, 24,0, 15
99, 25,0, 15
99, 26,0, 15
99, 27,0, 15
99, 28,0, 15
99, 29,0, 15
99, 30,0, 15
99, 31,0, 15
99, 32,0, 15
99, 33,0, 15
99, 34,0, 15
99, 35,0, 15
99, 36,0, 15
99, 37,0, 15
99, 38,0, 15
99, 39,0, 15
99, 0,1, 15
99, 1,1, 15
99, 2,1, 15
99, 3,1, 15
99, 4,1, 15
99, 5,1, 15
99, 6,1, 15
99, 7,1, 15
99, 8,1, 15
99, 9,1, 15
99, 10,1, 15
99, 11,1, 15
99, 12,1, 15
99, 13,1, 15
99, 14,1, 15
99, 15,1, 15
99, 16,1, 15
99, 17,1, 15
99, 18,1, 15
99, 19,1, 15
99, 20,1, 15
99, 21,1, 15
99, 22,1, 15
99, 23,1, 15
99, 24,1, 15
99, 25,1, 15
99, 26,1, 15
99, 27,1, 15
99, 28,1, 15
99, 29,1, 15
99, 30,1, 15
99, 31,1, 15
99, 32,1, 15
99, 33,1, 15
99, 34,1, 15
99, 35,1, 15
99, 36,1, 15
99, 37,1, 15
99, 38,1, 15
99, 39,1, 15
99, 0,2, 15
99, 1,2, 15
99, 2,2, 15
99, 3,2, 15
99, 4,2, 15
99, 5,2, 15
99, 6,2, 15
99, 7,2, 15
99, 8,2, 15
99, 9,2, 15
99, 10,2, 15
99, 11,2, 15
99, 12,2, 15
99, 13,2, 15
99, 14,2, 15
99, 15,2, 15
99, 16,2, 15
99, 17,2, 15
99, 18,2, 15
99, 19,2, 15
99, 20,2, 15
99, 21,2, 15
99, 22,2, 15
99, 23,2, 15
99, 24,2, 15
99, 25,2, 15
99, 26,2, 15
99, 27,2, 15
99, 28,2, 15
99, 29,2, 15
99, 30,2, 15
99, 31,2, 15
99, 32,2, 15
99, 33,2, 15
99, 34,2, 15
99, 35,2, 15
99, 36,2, 15
99, 37,2, 15
99, 38,2, 15
99, 39,2, 15
99, 0,3, 15
99, 1,3, 15
99, 2,3, 15
99, 3,3, 15
99, 4,3, 15
99, 5,3, 15
99, 6,3, 15
99, 7,3, 15
99, 8,3, 15
99, 9,3, 15
99, 10,3, 15
99, 11,3, 15
99, 12,3, 15
99, 13,3, 15
99, 14,3, 15
99, 15,3, 15
99, 16,3, 15
99, 17,3, 15
99, 18,3, 15
99, 19,3, 15
99, 20,3, 15
99, 21,3, 15
99, 22,3, 15
99, 23,3, 15
99, 24,3, 15
99, 25,3, 15
99, 26,3, 15
99, 27,3, 15
99, 28,3, 15
99, 29,3, 15
99, 30,3, 15
99, 31,3, 15
99, 32,3, 15
99, 33,3, 15
99, 34,3, 15
99, 35,3, 15
99, 36,3, 15
99, 37,3, 15
99, 38,3, 15
99, 39,3, 15
99, 0,4, 15
99, 1,4, 15
99, 2,4, 15
99, 3,4, 15
99, 4,4, 15
99, 5,4, 15
99, 6,4, 15
99, 7,4, 15
99, 8,4, 15
99, 9,4, 15
99, 10,4, 15
99, 11,4, 15
99, 12,4, 15
99, 13,4, 15
99, 14,4, 15
99, 15,4, 15
99, 16,4, 15
99, 17,4, 15
99, 18,4, 15
99, 19,4, 15
99, 20,4, 15
99, 21,4, 15
99, 22,4, 15
99, 23,4, 15
99, 24,4, 15
99, 25,4, 15
99, 26,4, 15
99, 27,4, 15
99, 28,4, 15
99, 29,4, 15
99, 30,4, 15
99, 31,4, 15
99, 32,4, 15
99, 33,4, 15
99, 34,4, 15
99, 35,4, 15
99, 36,4, 15
99, 37,4, 15
99, 38,4, 15
99, 39,4, 15
100, 0,0, 15
100, 1,0, 15
100, 2,0, 15
100, 3,0, 15
100, 4,0, 15
100, 5,0, 15
100, 6,0, 15
100, 7,0, 15
100, 8,0, 15
100, 9,0, 15
100, 10,0, 15
100, 11,0, 15
100, 12,0, 15
100, 13,0, 15
100, 14,0, 15
100, 15,0, 15
100, 16,0, 15
100, 17,0, 15
100, 18,0, 15
100, 19,0, 15
100, 20,0, 15
100, 21,0, 15
100, 22,0, 15
100, 23,0, 15
100, 24,0, 15
100, 25,0, 15
100, 26,0, 15
100, 27,0, 15
100, 28,0, 15
100, 29,0, 15
100, 30,0, 15
100, 31,0, 15
100, 32,0, 15
100, 33,0, 15
100, 34,0, 15
100, 35,0, 15
100, 36,0, 15
100, 37,0, 15
100, 38,0, 15
100, 39,0, 15
100, 0,1, 15
100, 1,1, 15
100, 2,1, 15
100, 3,1, 15
100, 4,1, 15
100, 5,1, 15
100, 6,1, 15
100, 7,1, 15
100, 8,1, 15
100, 9,1, 15
100, 10,1, 15
100, 11,1, 15
100, 12,1, 15
100, 13,1, 15
100, 14,1, 15
100, 15,1, 15
100, 16,1, 15
100, 17,1, 15
100, 18,1, 15
100, 19,1, 15
100, 20,1, 15
100, 21,1, 15
100, 22,1, 15
100, 23,1, 15
100, 24,1, 15
100, 25,1, 15
100, 26,1, 15
100, 27,1, 15
100, 28,1, 15
100, 29,1, 15
100, 30,1, 15
100, 31,1, 15
100, 32,1, 15
100, 33,1, 15
100, 34,1, 15
100, 35,1, 15
100, 36,1, 15
100, 37,1, 15
100, 38,1, 15
100, 39,1, 15
100, 0,2, 15
100, 1,2, 15
100, 2,2, 15
100, 3,2, 15
100, 4,2, 15
100, 5,2, 15
100, 6,2, 15
100, 7,2, 15
100, 8,2, 15
100, 9,2, 15
100, 10,2, 15
100, 11,2, 15
100, 12,2, 15
100, 13,2, 15
100, 14,2, 15
100, 15,2, 15
100, 16,2, 15
100, 17,2, 15
100, 18,2, 15
100, 19,2, 15
100, 20,2, 15
100, 21,2, 15
100, 22,2, 15
100, 23,2, 15
100, 24,2, 15
100, 25,2, 15
100, 26,2, 15
100, 27,2, 15
100, 28,2, 15
100, 29,2, 15
100, 30,2, 15
100, 31,2, 15
100, 32,2, 15
100, 33,2, 15
100, 34,2, 15
100, 35,2, 15
100, 36,2, 15
100, 37,2, 15
100, 38,2, 15
100, 39,2, 15
100, 0,3, 15
100, 1,3, 15
100, 2,3, 15
100, 3,3, 15
100, 4,3, 15
100, 5,3, 15
100, 6,3, 15
100, 7,3, 15
100, 8,3, 15
100, 9,3, 15
100, 10,3, 15
100, 11,3, 15
100, 12,3, 15
100, 13,3, 15
100, 14,3, 15
100, 15,3, 15
100, 16,3, 15
100, 17,3, 15
100, 18,3, 15
100, 19,3, 15
100, 20,3, 15
100, 21,3, 15
100, 22,3, 15
100, 23,3, 15
100, 24,3, 15
100, 25,3, 15
100, 26,3, 15
100, 27,3, 15
100, 28,3, 15
100, 29,3, 15
100, 30,3, 15
100, 31,3, 15
100, 32,3, 15
100, 33,3, 15
100, 34,3, 15
100, 35,3, 15
100, 36,3, 15
100, 37,3, 15
100, 38,3, 15
100, 39,3, 15
100, 0,4, 15
100, 1,4, 15
100, 2,4, 15
100, 3,4, 15
100, 4,4, 15
100, 5,4, 15
100, 6,4, 15
100, 7,4, 15
100, 8,4, 15
100, 9,4, 15
100, 10,4, 15
100, 11,4, 15
100, 12,4, 15
100, 13,4, 15
100, 14,4, 15
100, 15,4, 15
100, 16,4, 15
100, 17,4, 15
100, 18,4, 15
100, 19,4, 15
100, 20,4, 15
100, 21,4, 15
100, 22,4, 15
100, 23,4, 15
100, 24,4, 15
100, 25,4, 15
100, 26,4, 15
100, 27,4, 15
100, 28,4, 15
100, 29,4, 15
100, 30,4, 15
100, 31,4, 15
100, 32,4, 15
100, 33,4, 15
100, 34,4, 15
100, 35,4, 15
100, 36,4, 15
100, 37,4, 15
100, 38,4, 15
100, 39,4, 15
101, 0,0, 15
101, 1,0, 15
101, 2,0, 15
101, 3,0, 15
101, 4,0, 15
101, 5,0, 15
101, 6,0, 15
101, 7,0, 15
101, 8,0, 15
101, 9,0, 15
101, 10,0, 15
101, 11,0, 15
101, 12,0, 15
101, 13,0, 15
101, 14,0, 15
101, 15,0, 15
101, 16,0, 15
101, 17,0, 15
101, 18,0, 15
101, 19,0, 15
101, 20,0, 15
101, 21,0, 15
101, 22,0, 15
101, 23,0, 15
101, 24,0, 15
101, 25,0, 15
101, 26,0, 15
101, 27,0, 15
101, 28,0, 15
101, 29,0, 15
101, 30,0, 15
101, 31,0, 15
101, 32,0, 15
101, 33,0, 15
101, 34,0, 15
101, 35,0, 15
101, 36,0, 15
101, 37,0, 15
101, 38,0, 15
101, 39,0, 15
101, 0,1, 15
101, 1,1, 15
101, 2,1, 15
101, 3,1, 15
101, 4,1, 15
101, 5,1, 15
101, 6,1, 15
101, 7,1, 15
101, 8,1, 15
101, 9,1, 15
101, 10,1, 15
101, 11,1, 15
101, 12,1, 15
101, 13,1, 15
101, 14,1, 15
101, 15,1, 15
101, 16,1, 15
101, 17,1, 15
101, 18,1, 15
101, 19,1, 15
101, 20,1, 15
101, 21,1, 15
101, 22,1, 15
101, 23,1, 15
101, 24,1, 15
101, 25,1, 15
101, 26,1, 15
101, 27,1, 15
101, 28,1, 15
101, 29,1, 15
101, 30,1, 15
101, 31,1, 15
101, 32,1, 15
101, 33,1, 15
101, 34,1, 15
101, 35,1, 15
101, 36,1, 15
101, 37,1, 15
101, 38,1, 15
101, 39,1, 15
101, 0,2, 15
101, 1,2, 15
101, 2,2, 15
101, 3,2, 15
101, 4,2, 15
101, 5,2, 15
101, 6,2, 15
101, 7,2, 15
101, 8,2, 15
101, 9,2, 15
101, 10,2, 15
101, 11,2, 15
101, 12,2, 15
101, 13,2, 15
101, 14,2, 15
101, 15,2, 15
101, 16,2, 15
101, 17,2, 15
101, 18,2, 15
101, 19,2, 15
101, 20,2, 15
101, 21,2, 15
101, 22,2, 15
101, 23,2, 15
101, 24,2, 15
101, 25,2, 15
101, 26,2, 15
101, 27,2, 15
101, 28,2, 15
101, 29,2, 15
101, 30,2, 15
101, 31,2, 15
101, 32,2, 15
101, 33,2, 15
101, 34,2, 15
101, 35,2, 15
101, 36,2, 15
101, 37,2, 15
101, 38,2, 15
101, 39,2, 15
101, 0,3, 15
101, 1,3, 15
101, 2,3, 15
101, 3,3, 15
101, 4,3, 15
101, 5,3, 15
101, 6,3, 15
101, 7,3, 15
101, 8,3, 15
101, 9,3, 15
101, 10,3, 15
101, 11,3, 15
101, 12,3, 15
101, 13,3, 15
101, 14,3, 15
101, 15,3, 15
101, 16,3, 15
101, 17,3, 15
101, 18,3, 15
101, 19,3, 15
101, 20,3, 15
101, 21,3, 15
101, 22,3, 15
101, 23,3, 15
101, 24,3, 15
101, 25,3, 15
101, 26,3, 15
101, 27,3, 15
101, 28,3, 15
101, 29,3, 15
101, 30,3, 15
101, 31,3, 15
101, 32,3, 15
101, 33,3, 15
101, 34,3, 15
101, 35,3, 15
101, 36,3, 15
101, 37,3, 15
101, 38,3, 15
101, 39,3, 15
101, 0,4, 15
101, 1,4, 15
101, 2,4, 15
101, 3,4, 15
101, 4,4, 15
101, 5,4, 15
101, 6,4, 15
101, 7,4, 15
101, 8,4, 15
101, 9,4, 15
101, 10,4, 15
101, 11,4, 15
101, 12,4, 15
101, 13,4, 15
101, 14,4, 15
101, 15,4, 15
101, 16,4, 15
101, 17,4, 15
101, 18,4, 15
101, 19,4, 15
101, 20,4, 15
101, 21,4, 15
101, 22,4, 15
101, 23,4, 15
101, 24,4, 15
101, 25,4, 15
101, 26,4, 15
101, 27,4, 15
101, 28,4, 15
101, 29,4, 15
101, 30,4, 15
101, 31,4, 15
101, 32,4, 15
101, 33,4, 15
101, 34,4, 15
101, 35,4, 15
101, 36,4, 15
101, 37,4, 15
101, 38,4, 15
101, 39,4, 15
102, 0,0, 15
102, 1,0, 15
102, 2,0, 15
102, 3,0, 15
102, 4,0, 15
102, 5,0, 15
102, 6,0, 15
102, 7,0, 15
102, 8,0, 15
102, 9,0, 15
102, 10,0, 15
102, 11,0, 15
102, 12,0, 15
102, 13,0, 15
102, 14,0, 15
102, 15,0, 15
102, 16,0, 15
102, 17,0, 15
102, 18,0, 15
102, 19,0, 15
102, 20,0, 15
102, 21,0, 15
102, 22,0, 15
102, 23,0, 15
102, 24,0, 15
102, 25,0, 15
102, 26,0, 15
102, 27,0, 15
102, 28,0, 15
102, 29,0, 15
102, 30,0, 15
102, 31,0, 15
102, 32,0, 15
102, 33,0, 15
102, 34,0, 15
102, 35,0, 15
102, 36,0, 15
102, 37,0, 15
102, 38,0, 15
102, 39,0, 15
102, 0,1, 15
102, 1,1, 15
102, 2,1, 15
102, 3,1, 15
102, 4,1, 15
102, 5,1, 15
102, 6,1, 15
102, 7,1, 15
102, 8,1, 15
102, 9,1, 15
102, 10,1, 15
102, 11,1, 15
102, 12,1, 15
102, 13,1, 15
102, 14,1, 15
102, 15,1, 15
102, 16,1, 15
102, 17,1, 15
102, 18,1, 15
102, 19,1, 15
102, 20,1, 15
102, 21,1, 15
102, 22,1, 15
102, 23,1, 15
102, 24,1, 15
102, 25,1, 15
102, 26,1, 15
102, 27,1, 15
102, 28,1, 15
102, 29,1, 15
102, 30,1, 15
102, 31,1, 15
102, 32,1, 15
102, 33,1, 15
102, 34,1, 15
102, 35,1, 15
102, 36,1, 15
102, 37,1, 15
102, 38,1, 15
102, 39,1, 15
102, 0,2, 15
102, 1,2, 15
102, 2,2, 15
102, 3,2, 15
102, 4,2, 15
102, 5,2, 15
102, 6,2, 15
102, 7,2, 15
102, 8,2, 15
102, 9,2, 15
102, 10,2, 15
102, 11,2, 15
102, 12,2, 15
102, 13,2, 15
102, 14,2, 15
102, 15,2, 15
102, 16,2, 15
102, 17,2, 15
102, 18,2, 15
102, 19,2, 15
102, 20,2, 15
102, 21,2, 15
102, 22,2, 15
102, 23,2, 15
102, 24,2, 15
102, 25,2, 15
102, 26,2, 15
102, 27,2, 15
102, 28,2, 15
102, 29,2, 15
102, 30,2, 15
102, 31,2, 15
102, 32,2, 15
102, 33,2, 15
102, 34,2, 15
102, 35,2, 15
102, 36,2, 15
102, 37,2, 15
102, 38,2, 15
102, 39,2, 15
102, 0,3, 15
102, 1,3, 15
102, 2,3, 15
102, 3,3, 15
102, 4,3, 15
102, 5,3, 15
102, 6,3, 15
102, 7,3, 15
102, 8,3, 15
102, 9,3, 15
102, 10,3, 15
102, 11,3, 15
102, 12,3, 15
102, 13,3, 15
102, 14,3, 15
102, 15,3, 15
102, 16,3, 15
102, 17,3, 15
102, 18,3, 15
102, 19,3, 15
102, 20,3, 15
102, 21,3, 15
102, 22,3, 15
102, 23,3, 15
102, 24,3, 15
102, 25,3, 15
102, 26,3, 15
102, 27,3, 15
102, 28,3, 15
102, 29,3, 15
102, 30,3, 15
102, 31,3, 15
102, 32,3, 15
102, 33,3, 15
102, 34,3, 15
102, 35,3, 15
102, 36,3, 15
102, 37,3, 15
102, 38,3, 15
102, 39,3, 15
102, 0,4, 15
102, 1,4, 15
102, 2,4, 15
102, 3,4, 15
102, 4,4, 15
102, 5,4, 15
102, 6,4, 15
102, 7,4, 15
102, 8,4, 15
102, 9,4, 15
102, 10,4, 15
102, 11,4, 15
102, 12,4, 15
102, 13,4, 15
102, 14,4, 15
102, 15,4, 15
102, 16,4, 15
102, 17,4, 15
102, 18,4, 15
102, 19,4, 15
102, 20,4, 15
102, 21,4, 15
102, 22,4, 15
102, 23,4, 15
102, 24,4, 15
102, 25,4, 15
102, 26,4, 15
102, 27,4, 15
102, 28,4, 15
102, 29,4, 15
102, 30,4, 15
102, 31,4, 15
102, 32,4, 15
102, 33,4, 15
102, 34,4, 15
102, 35,4, 15
102, 36,4, 15
102, 37,4, 15
102, 38,4, 15
102, 39,4, 15
103, 0,0, 15
103, 1,0, 15
103, 2,0, 15
103, 3,0, 15
103, 4,0, 15
103, 5,0, 15
103, 6,0, 15
103, 7,0, 15
103, 8,0, 15
103, 9,0, 15
103, 10,0, 15
103, 11,0, 15
103, 12,0, 15
103, 13,0, 15
103, 14,0, 15
103, 15,0, 15
103, 16,0, 15
103, 17,0, 15
103, 18,0, 15
103, 19,0, 15
103, 20,0, 15
103, 21,0, 15
103, 22,0, 15
103, 23,0, 15
103, 24,0, 15
103, 25,0, 15
103, 26,0, 15
103, 27,0, 15
103, 28,0, 15
103, 29,0, 15
103, 30,0, 15
103, 31,0, 15
103, 32,0, 15
103, 33,0, 15
103, 34,0, 15
103, 35,0, 15
103, 36,0, 15
103, 37,0, 15
103, 38,0, 15
103, 39,0, 15
103, 0,1, 15
103, 1,1, 15
103, 2,1, 15
103, 3,1, 15
103, 4,1, 15
103, 5,1, 15
103, 6,1, 15
103, 7,1, 15
103, 8,1, 15
103, 9,1, 15
103, 10,1, 15
103, 11,1, 15
103, 12,1, 15
103, 13,1, 15
103, 14,1, 15
103, 15,1, 15
103, 16,1, 15
103, 17,1, 15
